time_s,radius_cm,Cmax,Ccenter,Csurface,Tcenter_C,Tsurface_C
15480.0,1.459,2.1653074531194596,2.1653074531194596,0.5491225343706058,49.99853971836258,50.00171683681154
15540.0,1.4580000000000002,2.1609687887838143,2.1609687887838143,0.5476486216112386,49.998852546250255,50.00187612989982
15600.0,1.4569999999999999,2.1566228348935623,2.1566228348935623,0.5461804555834565,49.99915117299176,50.00202752263316
15660.0,1.456,2.152269829683044,2.152269829683044,0.5447180044823452,49.99943599294642,50.002171486935815
15720.0,1.455,2.1479100082097506,2.1479100082097506,0.5432612349778128,49.99970747579841,50.00230843620811
15780.0,1.4540000000000002,2.1435436023732413,2.1435436023732413,0.5418101125030657,49.999966130592604,50.002438740980075
15840.0,1.4529999999999998,2.1391708409392223,2.1391708409392223,0.5403646014859333,50.00021248274677,50.00256273932498
15900.0,1.452,2.1347919495668717,2.1347919495668717,0.5389246655362278,50.00044705948489,50.00268074382436
15960.0,1.451,2.1304071508383466,2.1304071508383466,0.5374902675990562,50.00067038075995,50.00279304629697
16020.0,1.4500000000000002,2.1260166642895713,2.1260166642895713,0.5360613700815732,50.00088295372141,50.002899921054315
16080.0,1.4489999999999998,2.121620706441892,2.121620706441892,0.5346379349587985,50.00108526948047,50.00300162718915
16140.0,1.448,2.11721949083417,2.11721949083417,0.5332199238628496,50.001277801348465,50.00309841023441
16200.0,1.447,2.1128132280551672,2.1128132280551672,0.5318072981588202,50.0014610040212,50.00319050339756
16260.0,1.4462333333333335,2.108402837443622,2.108402837443622,0.5303919417973832,50.001635285952034,50.00327816647735
16320.0,1.4454666666666667,2.1039892376198406,2.1039892376198406,0.5289762188263932,50.00180104238845,50.00336157601433
16380.0,1.4446999999999999,2.0995726340176586,2.0995726340176586,0.5275626775013611,50.001958680899996,50.0034409190017
16440.0,1.4439333333333333,2.09515322876789,2.09515322876789,0.5261521787157535,50.00210859195514,50.00351638462385
16500.0,1.4431666666666667,2.0907312208387236,2.0907312208387236,0.5247451938564865,50.00225114794795,50.003588155649446
16560.0,1.4424,2.086306806077293,2.086306806077293,0.5233420220785069,50.00238670312486,50.003656407346256
16620.0,1.4416333333333333,2.0818801772509503,2.0818801772509503,0.5219428682130423,50.00251559440022,50.00372130734389
16680.0,1.4408666666666667,2.0774515240882114,2.0774515240882114,0.5205478788608149,50.00263814235198,50.0037830157619
16740.0,1.4401000000000002,2.0730210333192636,2.0730210333192636,0.5191571617596156,50.002754652162814,50.00384168543072
16800.0,1.4393333333333334,2.068588888716126,2.068588888716126,0.5177707972421993,50.002865414469554,50.003897462154974
16860.0,1.4385666666666665,2.0641552711324587,2.0641552711324587,0.5163888455078057,50.00297070612168,50.00395048498865
16920.0,1.4378,2.0597203585429753,2.0597203585429753,0.5150113514889514,50.00307079087418,50.004000886514895
16980.0,1.4370333333333334,2.0552843260825,2.0552843260825,0.5136383482478163,50.00316592003047,50.00404879312454
17040.0,1.4362666666666666,2.0508473460847028,2.0508473460847028,0.5122698594278766,50.003256333035196,50.00409432528558
17100.0,1.4355,2.0464095881204454,2.0464095881204454,0.5109059010736356,50.003342258033825,50.00413759781283
17160.0,1.4347333333333334,2.041971219035766,2.041971219035766,0.5095464830132791,50.00342391240266,50.004178720115156
17220.0,1.4339666666666666,2.0375324029895343,2.0375324029895343,0.5081916099304317,50.00350150324932,50.00421779644346
17280.0,1.4332,2.033093301490723,2.033093301490723,0.5068412822093141,50.003575227887254,50.00425492612656
17340.0,1.4324333333333332,2.0286540734353213,2.0286540734353213,0.5054954966112527,50.00364527429042,50.0042902037957
17400.0,1.4316666666666666,2.024214875142872,2.024214875142872,0.5041542468233622,50.00371182152451,50.004323719598396
17460.0,1.4308999999999998,2.019775860392653,2.019775860392653,0.5028175239087475,50.00377504015854,50.00435555940765
17520.0,1.4301333333333333,2.0153371804594555,2.0153371804594555,0.5014853166797415,50.0038350926578,50.00438580501619
17580.0,1.4293666666666667,2.0108989841489775,2.0108989841489775,0.5001576120102172,50.00389213376025,50.00441453432762
17640.0,1.4286,2.006461417832808,2.006461417832808,0.4988343950990829,50.00394631083138,50.00444182153315
17700.0,1.4278333333333333,2.0020246254830014,2.0020246254830014,0.49751564969429085,50.00399776420992,50.00446773728738
17760.0,1.4270666666666665,1.9975887487062045,1.9975887487062045,0.4962013582845408,50.004046627531594,50.00449234886872
17820.0,1.4263,1.9931539267773446,1.9931539267773446,0.49489150226439016,50.00409302804034,50.00451572033953
17880.0,1.4255333333333333,1.988720296672829,1.988720296672829,0.4935860620772286,50.004137086887994,50.00453791269364
17940.0,1.4247666666666665,1.98428799310331,1.98428799310331,0.4922850173397471,50.00417891941765,50.004558984000504
18000.0,1.424,1.9798571485459076,1.9798571485459076,0.49098834695078003,50.004218635433084,50.00457898954187
18060.0,1.4230999999999998,1.9754274785338475,1.9754274785338475,0.4897004212824373,50.00425634289819,50.004597977313225
18120.0,1.4222,1.970998697114202,1.970998697114202,0.4884199106371998,50.004292144032405,50.004616001728984
18180.0,1.4213,1.9665709310678523,1.9665709310678523,0.4871453858988103,50.0043261323917,50.00463311219855
18240.0,1.4203999999999999,1.9621443052616956,1.9621443052616956,0.485876335106159,50.00435839688814,50.00464935440416
18300.0,1.4195,1.9577189426170778,1.9577189426170778,0.4846124575970297,50.00438902222512,50.00466477152861
18360.0,1.4185999999999999,1.9532949641353676,1.9532949641353676,0.4833535459673495,50.0044180891763,50.00467940454842
18420.0,1.4177,1.9488724889231965,1.9488724889231965,0.4820994437998188,50.00444567475319,50.0046932923986
18480.0,1.4168,1.9444516342172722,1.9444516342172722,0.48085002611526617,50.004471852342505,50.004706472096636
18540.0,1.4159,1.9400325154088618,1.9400325154088618,0.4796051889072988,50.00449669184988,50.004718978850384
18600.0,1.415,1.9356152460679257,1.9356152460679257,0.4783648429689838,50.00452025983524,50.00473084615254
18660.0,1.4141,1.9311999379669411,1.9311999379669411,0.47712890998876833,50.0045426196602,50.00474210586256
18720.0,1.4131999999999998,1.9267867011043887,1.9267867011043887,0.47589731994814655,50.004563831629575,50.00475278829333
18780.0,1.4123,1.9223756437279784,1.9223756437279784,0.47467000931394887,50.004583953127195,50.004762922281444
18840.0,1.4114,1.917966872357579,1.917966872357579,0.4734469197401702,50.00460303875292,50.00477253526135
18900.0,1.4104999999999999,1.9135604918079125,1.9135604918079125,0.4722279971097801,50.004621140449494,50.00478165332981
18960.0,1.4096,1.9091566052109643,1.9091566052109643,0.4710131908110317,50.0046383076279,50.00479030131203
19020.0,1.4086999999999998,1.9047553140382172,1.9047553140382172,0.469802453180039,50.004654587288,50.00479850281977
19080.0,1.4078,1.9003567181226175,1.9003567181226175,0.4685957390641218,50.00467002413089,50.00480628031258
19140.0,1.4069,1.8959609156803583,1.8959609156803583,0.4673930054746334,50.004684660665376,50.0048136551493
19200.0,1.406,1.8915680033324824,1.8915680033324824,0.46619421130733474,50.00469853731719,50.004820647641104
19260.0,1.4051,1.8871780761262467,1.8871780761262467,0.4649993171145469,50.004711692524936,50.00482727710384
19320.0,1.4042,1.8827912275563758,1.8827912275563758,0.4638082849175469,50.004724162833774,50.00483356190228
19380.0,1.4033,1.8784075495860848,1.8784075495860848,0.46262107805064984,50.00473598298998,50.004839519497736
19440.0,1.4024,1.8740271326680076,1.8740271326680076,0.4614376610305127,50.004747186023216,50.00484516649043
19500.0,1.4015,1.869650065764928,1.869650065764928,0.4602579994457147,50.00475780333045,50.00485051866228
19560.0,1.4005999999999998,1.8652764363703853,1.8652764363703853,0.45908205986279166,50.00476786475449,50.00485559101195
19620.0,1.3997,1.8609063305291675,1.8609063305291675,0.4579098097457577,50.00477739865827,50.00486039779753
19680.0,1.3988,1.8565398328576708,1.8565398328576708,0.45674121738671714,50.00478643199665,50.0048649525698
19740.0,1.3979,1.8521770265641144,1.8521770265641144,0.455576251845722,50.00479499038331,50.004869268207
19800.0,1.397,1.847817993468691,1.847817993468691,0.454414882898318,50.004803098157055,50.00487335694437
19860.0,1.3962333333333334,1.8434632295246298,1.8434632295246298,0.45325287387252206,50.00481077772913,50.004877231338526
19920.0,1.3954666666666666,1.839113227490034,1.839113227490034,0.45209144871410356,50.00481805051101,50.00488090154791
19980.0,1.3946999999999998,1.8347680626215894,1.8347680626215894,0.4509319264860771,50.004824937623304,50.00488437772151
20040.0,1.3939333333333332,1.8304278087246686,1.8304278087246686,0.44977474766691483,50.00483145915193,50.00488766977423
20100.0,1.3931666666666667,1.826092538233138,1.826092538233138,0.4486201505301843,50.00483763415133,50.004890787181616
20160.0,1.3924,1.8217623222311772,1.8217623222311772,0.44746828426152396,50.00484348067908,50.004893738966
20220.0,1.3916333333333333,1.8174372304748803,1.8174372304748803,0.44631924947679913,50.00484901585132,50.004896533709534
20280.0,1.3908666666666667,1.81311733141365,1.81311733141365,0.4451731169676717,50.004854255899275,50.004899179566024
20340.0,1.3901000000000001,1.8088026922113427,1.8088026922113427,0.44402993774293864,50.004859216216516,50.004901684279844
20400.0,1.3893333333333333,1.804493378767164,1.804493378767164,0.44288974895631217,50.00486391140651,50.00490405520671
20460.0,1.3885666666666665,1.800189455736284,1.800189455736284,0.44175257765874204,50.004868355325726,50.004906299327004
20520.0,1.3878,1.7958909865502115,1.7958909865502115,0.44061844330236744,50.004872561120784,50.00490842326881
20580.0,1.3870333333333333,1.7915980334368502,1.7915980334368502,0.43948735948201223,50.004876541265666,50.004910433321555
20640.0,1.3862666666666668,1.7873106574402853,1.7873106574402853,0.43835933518749415,50.004880307594426,50.00491233545371
20700.0,1.3855,1.7830289184402366,1.7830289184402366,0.4372343757292424,50.00488387133523,50.004914135329074
20760.0,1.3847333333333334,1.7787528751712465,1.7787528751712465,0.4361124834383823,50.0048872431407,50.00491583832064
20820.0,1.3839666666666668,1.7744825852414896,1.7744825852414896,0.4349936582067131,50.00489043311585,50.004917449526964
20880.0,1.3832,1.7702181051513177,1.7702181051513177,0.4338778979102584,50.00489345084605,50.004918973783006
20940.0,1.3824333333333334,1.7659594903114335,1.7659594903114335,0.4327651987463969,50.0048963054228,50.00492041567691
21000.0,1.3816666666666666,1.761706795060762,1.761706795060762,0.4316555555056559,50.00489900546994,50.00492177955873
21060.0,1.3809,1.7574600726839662,1.7574600726839662,0.43054896179333063,50.00490155916589,50.0049230695548
21120.0,1.3801333333333334,1.753219375428637,1.753219375428637,0.4294454102120171,50.00490397426652,50.004924289579435
21180.0,1.3793666666666669,1.7489847545221295,1.7489847545221295,0.42834489251329744,50.00490625812523,50.004925443342195
21240.0,1.3786,1.7447562601880464,1.7447562601880464,0.42724739972482156,50.00490841771539,50.00492653436293
21300.0,1.3778333333333332,1.7405339416623826,1.7405339416623826,0.42615292225753615,50.00491045964816,50.004927565976836
21360.0,1.3770666666666667,1.7363178472093006,1.7363178472093006,0.42506144999676954,50.004912390191144,50.004928541347276
21420.0,1.3763,1.7321080241365492,1.7321080241365492,0.42397297238005704,50.004914215285645,50.00492946347289
21480.0,1.3755333333333333,1.7279045188105107,1.7279045188105107,0.42288747846399477,50.0049159405646,50.00493033519567
21540.0,1.3747666666666667,1.7237073766708908,1.7237073766708908,0.42180495698195375,50.00491757136578,50.0049311592097
21600.0,1.374,1.71951664224506,1.71951664224506,0.4207253963941227,50.00491911274823,50.004931938068694
21660.0,1.3734,1.7153328663323821,1.7153328663323821,0.41964375858988007,50.00492056933562,50.00493267440861
21720.0,1.3728,1.711156595231314,1.711156595231314,0.4185615351898052,50.0049219455377,50.00493337031088
21780.0,1.3722,1.7069878657339739,1.7069878657339739,0.4174803254749292,50.00492324572416,50.004934027866874
21840.0,1.3716000000000002,1.7028267136484703,1.7028267136484703,0.4164006768885568,50.00492447403826,50.00493464912601
21900.0,1.371,1.6986731738841896,1.6986731738841896,0.41532289433171427,50.00492563439982,50.00493523603911
21960.0,1.3704,1.694527280466164,1.694527280466164,0.41424717550847384,50.00492673051076,50.00493579046247
22020.0,1.3698,1.690389066549124,1.690389066549124,0.41317365942668927,50.00492776587024,50.004936314157135
22080.0,1.3692000000000002,1.6862585644312447,1.6862585644312447,0.41210244885376585,50.00492874378851,50.00493680878997
22140.0,1.3686,1.6821358055675852,1.6821358055675852,0.41103362235910684,50.004929667393235,50.0049372759433
22200.0,1.368,1.6780208205832354,1.6780208205832354,0.4099672414340993,50.00493053964642,50.004937717112604
22260.0,1.3674,1.6739136392862486,1.6739136392862486,0.4089033550078601,50.00493136335192,50.00493813371556
22320.0,1.3668000000000002,1.669814290680299,1.669814290680299,0.40784200246770386,50.00493214115933,50.00493852709465
22380.0,1.3662,1.665722802977115,1.665722802977115,0.4067832157656742,50.004932875579655,50.00493889851932
22440.0,1.3656000000000001,1.6616392036087115,1.6616392036087115,0.40572702093811125,50.0049335689874,50.00493924919174
22500.0,1.365,1.6575635192394391,1.6575635192394391,0.4046734392327786,50.004934223629505,50.004939580250166
22560.0,1.3644,1.6534957757778215,1.6534957757778215,0.4036224879646903,50.004934841633265,50.00493989276867
22620.0,1.3638000000000001,1.6494359983882416,1.6494359983882416,0.4025741811790279,50.00493542500905,50.00494018776933
22680.0,1.3632,1.6453842115024577,1.6453842115024577,0.4015285301735027,50.00493597566241,50.00494046621397
22740.0,1.3626,1.6413404388309691,1.6413404388309691,0.4004855439161864,50.00493649539427,50.00494072901483
22800.0,1.362,1.6373047033742345,1.6373047033742345,0.3994452293841361,50.00493698590816,50.00494097703338
22860.0,1.3614000000000002,1.6332770274337076,1.6332770274337076,0.3984075918410314,50.00493744881582,50.00494121108604
22920.0,1.3608,1.6292574326228075,1.6292574326228075,0.3973726350671792,50.00493788564205,50.004941431945575
22980.0,1.3602,1.6252459398776335,1.6252459398776335,0.39634036155182306,50.00493829782902,50.00494164034122
23040.0,1.3596000000000001,1.621242569467632,1.621242569467632,0.3953107726552777,50.004938686740566,50.00494183696269
23100.0,1.3590000000000002,1.6172473410060126,1.6172473410060126,0.3942838687466718,50.004939053667044,50.00494202246331
23160.0,1.3584,1.6132602734600585,1.6132602734600585,0.39325964932175644,50.004939399827485,50.00494219746077
23220.0,1.3578000000000001,1.609281385161236,1.609281385161236,0.3922381131042864,50.00493972637563,50.00494236253849
23280.0,1.3572000000000002,1.6053106938151407,1.6053106938151407,0.39121925813378405,50.004940034401685,50.00494251824824
23340.0,1.3566000000000003,1.6013482165112327,1.6013482165112327,0.39020308184188796,50.004940324938175,50.00494266511247
23400.0,1.356,1.5973939697324075,1.5973939697324075,0.3891895811191037,50.00494059895858,50.00494280362371
23460.0,1.3553666666666666,1.593447872449144,1.593447872449144,0.3881797100451241,50.00494085739096,50.00494293424096
23520.0,1.3547333333333336,1.589509843887721,1.589509843887721,0.38717317665216494,50.00494110111042,50.00494305741202
23580.0,1.3541,1.585579899962134,1.585579899962134,0.38616966923115154,50.0049413309395,50.00494317355797
23640.0,1.3534666666666668,1.5816580560339004,1.5816580560339004,0.38516907642286813,50.00494154765286,50.00494328307117
23700.0,1.3528333333333333,1.577744326906981,1.577744326906981,0.3841713327873904,50.00494175198421,50.00494338632425
23760.0,1.3522,1.573838726835985,1.573838726835985,0.38317639302322637,50.00494194462759,50.00494348366879
23820.0,1.3515666666666668,1.5699412695342856,1.5699412695342856,0.38218422275160074,50.004942126238426,50.00494357543625
